"","id","author_id","created_at","text","lang","source","retweet_count","reply_count","like_count","quote_count","hashtags","mentions","urls","possibly_sensitive","conversation_id","reply_settings","context_entities","referenced_tweets","text_clean","tmpid","Effectiveness_of_GLP1_Agonists","Personal_Experiences_and_Side_Effects","Perceptions_of_Weight_Loss","Food_Industry_Perceptions","Addiction_and_Cravings","Weight_Loss_Journey","Marketing_and_Product_Ideas","Mood_and_Energy","Scientific_Information","Societal_Issues","author_username","author_name","author_profile_image","author_verified","author_followers","count","day"
"1813",1944600468514316750,1519177591353085953,2025-07-14 03:30:55,"@EthanWise251746 @156BoyWonder @DrSuneelDhand And *that* is exactly why it trended. This high population data is very useful for research.","en",NA,0,0,0,0,"[]","['EthanWise251746', '156BoyWonder', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944600272929689715 type=replied_to>]","@EthanWise251746 @156BoyWonder @DrSuneelDhand And *that* is exactly why it trended. This high population data is very useful for research.",649,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"HeatherWake123","realityislit","https://pbs.twimg.com/profile_images/1519177710345498625/k0bqvoH7_normal.png",FALSE,171,1,14
"1814",1944600417461260640,1815944471202426880,2025-07-14 03:30:43,"@DrSuneelDhand Is it helpful for diabetics though?","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Is it helpful for diabetics though?",650,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"pinkrosesdawn","Dawn Michelle","https://pbs.twimg.com/profile_images/1905127010017640448/CScenh5Y_normal.jpg",FALSE,945,1,14
"1815",1944600272929689715,1519177591353085953,2025-07-14 03:30:08,"@EthanWise251746 @156BoyWonder @DrSuneelDhand He does not elaborate. The folks that do benefit from it (presumably, though how can we know when effects are diluted by the risks of the obesity) are the only ones who we have data for. This recent trend and massive increase in usage by average folks will give us that data.","en",NA,0,1,0,0,"[]","['EthanWise251746', '156BoyWonder', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944594479811363171 type=replied_to>]","@EthanWise251746 @156BoyWonder @DrSuneelDhand He does not elaborate. The folks that do benefit from it (presumably though how can we know when effects are diluted by the risks of the obesity) are the only ones who we have data for. This recent trend and massive increase in usage by average folks will give us that data.",651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HeatherWake123","realityislit","https://pbs.twimg.com/profile_images/1519177710345498625/k0bqvoH7_normal.png",FALSE,171,1,14
"1816",1944600146810945894,52214381,2025-07-14 03:29:38,"@gator_gum @DrSuneelDhand Liver issues fo sho","en",NA,0,1,1,0,"[]","['gator_gum', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944584917746110516 type=replied_to>]","@gator_gum @DrSuneelDhand Liver issues fo sho",652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bajic76","Bajic | Epic AI","https://pbs.twimg.com/profile_images/1925829305172406272/xwDyEGvu_normal.jpg",FALSE,1404,1,14
"1817",1944599586284154994,1519177591353085953,2025-07-14 03:27:24,"@156BoyWonder @EthanWise251746 @DrSuneelDhand """"i'm a bit fat and take meds so give me more meds to keep me from eating"""" makes no sense. Not unless those drugs have no risk and only benefit.","en",NA,0,1,0,0,"[]","['156BoyWonder', 'EthanWise251746', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944589650968166495 type=replied_to>]","@156BoyWonder @EthanWise251746 @DrSuneelDhand im a bit fat and take meds so give me more meds to keep me from eating makes no sense. Not unless those drugs have no risk and only benefit.",653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HeatherWake123","realityislit","https://pbs.twimg.com/profile_images/1519177710345498625/k0bqvoH7_normal.png",FALSE,171,1,14
"1818",1944599523579326620,1518961321252958208,2025-07-14 03:27:09,"@DrSuneelDhand I get emails from this Teledoc app I used pushing it on me. Ads are in all the social media apps. Its so heavily marketed.","en",NA,0,0,2,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand I get emails from this Teledoc app I used pushing it on me. Ads are in all the social media apps. Its so heavily marketed.",654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LanKin101","LD🐁","https://pbs.twimg.com/profile_images/1884377416950300672/SGACuS4r_normal.jpg",FALSE,415,1,14
"1819",1944599345426215032,1519177591353085953,2025-07-14 03:26:27,"@156BoyWonder @EthanWise251746 @DrSuneelDhand Worse than what? Once you stop taking it, your appetite returns. A long with habits. That's why the benefit would be stronger than risk. in a morbidly obese person.","en",NA,0,0,1,0,"[]","['156BoyWonder', 'EthanWise251746', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944589650968166495 type=replied_to>]","@156BoyWonder @EthanWise251746 @DrSuneelDhand Worse than what? Once you stop taking it your appetite returns. A long with habits. Thats why the benefit would be stronger than risk. in a morbidly obese person.",655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HeatherWake123","realityislit","https://pbs.twimg.com/profile_images/1519177710345498625/k0bqvoH7_normal.png",FALSE,171,1,14
"1820",1944597762005508236,1809772530661793792,2025-07-14 03:20:09,"@DrSuneelDhand And stupid fat people taking higher doses for a quick fix.","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand And stupid fat people taking higher doses for a quick fix.",656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sonogone","GRETCHEN HANSON","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",FALSE,1117,1,14
"1821",1944597373776224619,192434181,2025-07-14 03:18:37,"@SueSuesee @DrSuneelDhand Well it’s not like she gained 20 pounds lol","en",NA,0,1,0,0,"[]","['SueSuesee', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944575107701371077 type=replied_to>]","@SueSuesee @DrSuneelDhand Well its not like she gained 20 pounds lol",657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lennyn10","Lennyn","https://pbs.twimg.com/profile_images/1930020812787961856/_SseVKA0_normal.jpg",FALSE,1217,1,14
"1822",1944597087158464580,1594560982956638208,2025-07-14 03:17:29,"@DrSuneelDhand I’ve been saying this from the beginning.","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Ive been saying this from the beginning.",658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trekthrulife","Trekthrulife","https://pbs.twimg.com/profile_images/1594561301275033600/Z71PRDmc_normal.jpg",FALSE,263,1,14
"1823",1944596513587359953,1696261265063096321,2025-07-14 03:15:12,"@DrSuneelDhand These new weight lost drugs are no different than the 90s Fen-Phen. https://t.co/oVshOcp95d","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","['https://share.google/jEmpTZgV6hvQOghMB']",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand These new weight lost drugs are no different than the 90s Fen-Phen.",659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Elizabe4147065","Carla G. Woodson","https://pbs.twimg.com/profile_images/1900901888058331136/90-9igcQ_normal.jpg",FALSE,315,1,14
"1824",1944596189925515593,60237647,2025-07-14 03:13:55,"@DrSuneelDhand Agree. Tons of people will become ill. Its coming","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Agree. Tons of people will become ill. Its coming",660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AO3740","AO37","https://pbs.twimg.com/profile_images/1401000751980187649/swt0GQ1O_normal.jpg",FALSE,292,1,14
"1825",1944595924098990445,739203493727227904,2025-07-14 03:12:51,"@DrSuneelDhand I work in an endocrinology office. We specialize in diabetes. Our patients beg for this drug. If we do prescribe it it's a fight with most insurance companies to pay for it. It's a mess","en",NA,0,0,2,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","['Financial Services Business', 'Business & finance', 'Personal finance', 'Insurance']","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand I work in an endocrinology office. We specialize in diabetes. Our patients beg for this drug. If we do prescribe it its a fight with most insurance companies to pay for it. Its a mess",661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AmyAnderson426","Amy Anderson","https://pbs.twimg.com/profile_images/1153160543383040001/A7QWZpog_normal.jpg",FALSE,35,1,14
"1826",1944595343816950032,1707374589213282304,2025-07-14 03:10:33,"@DrSuneelDhand All my friends on ozempic have lost muscle. Their skin hangs.","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand All my friends on ozempic have lost muscle. Their skin hangs.",662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"begraced","Graced1","https://pbs.twimg.com/profile_images/1823922233187713024/tsTQhPRW_normal.jpg",FALSE,222,1,14
"1827",1944594775086448704,1617237446,2025-07-14 03:08:17,"@sstaedtler98 @xmountainmama @DrSuneelDhand Stubbing your toe is worse.","en",NA,0,0,0,0,"[]","['sstaedtler98', 'xmountainmama', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944594291323462080 type=replied_to>]","@sstaedtler98 @xmountainmama @DrSuneelDhand Stubbing your toe is worse.",663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johns_Analytics","Johnny (Brackets)","https://pbs.twimg.com/profile_images/827081661430919168/76OJUDFB_normal.jpg",FALSE,2238,1,14
"1828",1944594479811363171,1879814123308904448,2025-07-14 03:07:07,"@HeatherWake123 @156BoyWonder @DrSuneelDhand I understand your point, but he does not clarify that.","en",NA,0,1,1,0,"[]","['HeatherWake123', '156BoyWonder', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944587608547602795 type=replied_to>]","@HeatherWake123 @156BoyWonder @DrSuneelDhand I understand your point but he does not clarify that.",664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EthanWise251746","Ethan Wise","https://pbs.twimg.com/profile_images/1879814322030870528/hWtwAcyw_normal.jpg",FALSE,70,1,14
"1829",1944594291323462080,47854221,2025-07-14 03:06:22,"@Johns_Analytics @xmountainmama @DrSuneelDhand Up to 1 in 20 new users of Ozempic and other GLP-1s may develop stomach paralysis.  (from Wed MD)
https://t.co/O2XPEZ59c6","en",NA,0,1,3,0,"[]","['Johns_Analytics', 'xmountainmama', 'DrSuneelDhand']","['https://www.webmd.com/obesity/ozempic-and-stomach-paralysis']",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944588457248223608 type=replied_to>]","@Johns_Analytics @xmountainmama @DrSuneelDhand Up to 1 in 20 new users of Ozempic and other GLP-1s may develop stomach paralysis. (from Wed MD)",665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sstaedtler98","TurtlePower98","https://pbs.twimg.com/profile_images/1868025546073919488/SU2gm5ov_normal.jpg",FALSE,2112,1,14
"1830",1944594127003267440,1731320769748074496,2025-07-14 03:05:43,"@DrSuneelDhand Yep, I have zero medical training and I called it two years ago.","en",NA,0,0,2,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Yep I have zero medical training and I called it two years ago.",666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SSampson51823","Ship’s Gunner","https://pbs.twimg.com/profile_images/1941130279487238144/w7mSjACp_normal.jpg",FALSE,3476,1,14
"1831",1944594023773094145,1642222738147352579,2025-07-14 03:05:18,"@DrSuneelDhand They push that like Statins now!","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand They push that like Statins now!",667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SbaliRN17","PatriotRN","https://pbs.twimg.com/profile_images/1642235403569704960/wa4qjuT-_normal.jpg",FALSE,645,1,14
"1832",1944593975370989967,1707374589213282304,2025-07-14 03:05:07,"@gator_gum @DrSuneelDhand I’m hearing pancreatic","en",NA,0,0,5,0,"[]","['gator_gum', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944584917746110516 type=replied_to>]","@gator_gum @DrSuneelDhand Im hearing pancreatic",668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"begraced","Graced1","https://pbs.twimg.com/profile_images/1823922233187713024/tsTQhPRW_normal.jpg",FALSE,222,1,14
"1833",1944593692309803205,274274459,2025-07-14 03:03:59,"@Ams2957 @DrSuneelDhand Keep it up!!!","en",NA,0,1,3,0,"[]","['Ams2957', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944553855431118964 type=replied_to>]","@Ams2957 @DrSuneelDhand Keep it up!!!",669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cjfilippi","Cara","https://pbs.twimg.com/profile_images/1398086914054496258/wrNhRlbm_normal.jpg",FALSE,283,1,14
"1834",1944592971287937325,1643196695595868160,2025-07-14 03:01:07,"@DrSuneelDhand All of these people admitting that they are obese (which is a real health crisis) but you’re afraid of ozempic? Bring obese is far more dangerous.","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand All of these people admitting that they are obese (which is a real health crisis) but youre afraid of ozempic? Bring obese is far more dangerous.",670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McentyreSt3334","Steven McEntyre","https://pbs.twimg.com/profile_images/1936036637152026624/cAZumLdn_normal.jpg",FALSE,206,1,14
"1835",1944592875821339035,1354133460106027009,2025-07-14 03:00:45,"@DrSuneelDhand Yep im not obese and i qualify on 2 sites!","en",NA,0,1,3,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Yep im not obese and i qualify on 2 sites!",671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tishbsc","Tish","https://pbs.twimg.com/profile_images/1823130801052995584/_ei2vN6O_normal.jpg",FALSE,951,1,14
"1836",1944592076160512358,1457552909219123203,2025-07-14 02:57:34,"@DrSuneelDhand Absolutely","en",NA,0,0,1,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Absolutely",672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NormLeStorm","Norm LeStorm, True North Strong & Remaining Free","https://pbs.twimg.com/profile_images/1902192100747403264/5nXDc1IN_normal.jpg",FALSE,844,1,14
"1837",1944591940588106152,1597755186164166657,2025-07-14 02:57:02,"@DrSuneelDhand Put a lot of blame on the legacy media too. One reason I canceled my subscription to the Wall Street Journal was their obsessive promotion of the Covid shots and weight-loss drugs, even in light of increasing adverse reactions to both.","en",NA,1,0,21,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","['Publisher & News Business', 'The Wall Street Journal', 'The Wall Street Journal - Subscription', 'The Wall Street Journal', 'News', 'News outlets']","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Put a lot of blame on the legacy media too. One reason I canceled my subscription to the Wall Street Journal was their obsessive promotion of the Covid shots and weight-loss drugs even in light of increasing adverse reactions to both.",673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RushBabe49","RushBabe49 🇺🇸🐈‍⬛","https://pbs.twimg.com/profile_images/1597755456667418625/LfSmiZAB_normal.jpg",FALSE,8597,1,14
"1838",1944591891821129734,15820518,2025-07-14 02:56:50,"@DrSuneelDhand Let’s get the Covid vaccine ones started first.","en",NA,0,0,3,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","['Wellness and health', 'Community Health', 'Common Medication']","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand Lets get the Covid vaccine ones started first.",674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kholden","Kristen Holden","https://pbs.twimg.com/profile_images/1811266488206237696/y5USByac_normal.jpg",FALSE,901,1,14
"1839",1944591751475261826,1853982752363966464,2025-07-14 02:56:16,"@Swennes17 @DrSuneelDhand When I spoke to Eli Lilly, I joked at how quickly the doctor got my prescription to them and set up my entire account like magic - and said, “boy, the commissions must be goooooood!” The service person laughed so hard! It has to be true!","en",NA,0,0,0,0,"[]","['Swennes17', 'DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","['CPG', 'Eli Lilly and Company']","[<ReferencedTweet id=1944579096651927803 type=replied_to>]","@Swennes17 @DrSuneelDhand When I spoke to Eli Lilly I joked at how quickly the doctor got my prescription to them and set up my entire account like magic - and said boy the commissions must be goooooood! The service person laughed so hard! It has to be true!",675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bluelake5045","BlueLake5045","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",FALSE,121,1,14
"1840",1944591721473478936,881271954103312386,2025-07-14 02:56:09,"@DrSuneelDhand You don't entirely blame the drug companies? Why? Because they share the blame? Because they are 100% responsible for producing that horrible product. And then Pharma is also 100% responsible for pushing it","en",NA,0,0,2,0,"[]","['DrSuneelDhand']","[]",FALSE,1944552049582203152,"everyone","[]","[<ReferencedTweet id=1944552049582203152 type=replied_to>]","@DrSuneelDhand You dont entirely blame the drug companies? Why? Because they share the blame? Because they are 100% responsible for producing that horrible product. And then Pharma is also 100% responsible for pushing it",676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JacksonSmith810","JacksonSmith7777","https://pbs.twimg.com/profile_images/881285483547971584/7pUUfQIY_normal.jpg",FALSE,829,1,14
